0.001882883,0.009230535,0.010717926,0.015405343,0.007867655,0.002198271,0.006087583,0.003779392,0.000164925,-0.004444864
0.015729344,0.027212186,0.016690103,0.02382746,0.010286381,0.007754584,0.018871173,0.012105566,0.024635594,0.011573657
-0.024116585,-0.009959795,-0.005618913,-0.024540303,-0.012616782,0.014989919,-0.027502174,-0.004396501,-0.024662504,-0.014352091
0.026285248,0.033005748,0.038179278,0.038783975,0.020382525,-0.001918149,0.025573831,-0.004988031,0.035036094,0.010994029
0.010235831,0.008312209,0.005822206,-0.01780789,0.002333799,-0.010043383,-0.001737172,-0.010506839,0.011893974,-0.001697932
0.012495944,0.023214763,0.020675998,0.035668585,0.009389549,0.026345091,0.02063993,0.026065657,0.037484854,0.035357304
0.002492004,-0.034329217,-0.038312584,-0.025833981,-0.009858347,-0.014361354,-0.033087723,0.00629579,-0.021863922,-0.021421032
-0.001509736,4.74E-05,0.00849169,0.019009164,0.005951697,0.008834077,-0.001732185,0.015539633,-0.002618625,-0.004224353
0.000896533,-0.005273627,-0.003129394,-0.006554201,-0.004704966,-0.00215557,0.005891423,0.02377628,-0.001713795,0.031350311
-0.010177041,0.017313162,-0.002004612,0.025371954,0.009077018,-0.002437399,0.016277883,-0.000234014,0.009189575,0.003786482
0.001472176,-0.00174212,-0.000673203,0.005174717,0.011183212,-0.005206162,0.003145196,-0.007418097,0.011873792,-0.005585219
0.004712924,0.006117677,0.008984928,0.017015843,0.004660804,0.022956302,0.008783939,0.027370218,0.006983,0.008959032
-0.010497116,-0.030926006,-0.014263906,-0.008521122,-0.018779099,-0.002845625,-0.013451861,-0.016076807,-0.012963625,-0.011561057
0.012195467,0.008663333,0.004585779,0.009022753,-0.003910047,0.006678508,-0.003088675,0.010289412,0.016939495,0.004388161
0.046482559,0.02160769,0.019196285,-0.00070088,0.030030252,0.030499088,0.017940247,0.027344638,0.023801403,0.031753529
0.01118952,0.033518929,0.025195124,0.027959311,0.03293816,0.024459394,0.039045639,-0.003613125,0.031161135,0.003421065
0.005431457,0.014963325,0.007485218,0.005973366,0.007765742,0.007276328,0.015878916,0.00262671,-0.008523566,0.015196332
-0.003334647,0.016003195,0.01539702,0.011986334,0.001122737,0.006538447,0.019496223,-0.012514841,0.000510439,-0.006167997
0.009438912,0.015192907,-0.011064525,0.020368848,0.025396626,0.011833427,0.012048825,0.018532451,0.026169434,0.032811981
-0.028035857,-0.018758176,-0.021089252,-0.008804939,-0.023752436,-0.01483961,-0.014708609,-0.009112748,-0.029385112,-0.016947815
0.020536983,0.009682946,0.002851115,0.001029663,0.009009076,0.002063334,0.008976773,-0.003702653,0.001464042,0.006098694
-0.015520316,0.001423913,-0.006142145,-0.01453409,-0.008879987,-0.00722167,-0.015479947,-0.016460501,-0.025415968,-0.008807824
0.010118253,0.026118295,0.013783999,0.01339222,0.014852067,0.013903595,0.021171886,0.003820959,0.008409201,0.010994029
0.021151002,0.002324515,0.005129007,-0.005920562,0.020722233,-0.004550267,0.004488387,0.009541207,0.001081423,0.011019231
-0.018930081,-0.004834721,0.014743813,0.005339727,-0.011223977,-0.009524133,0.004601428,-0.030695572,0.031968419,-0.016947815
-0.019217495,0.01076333,-0.014210583,0.008461718,-0.008825634,-0.011642125,0.003953105,-0.025016891,0.003410772,-0.017514843
0.002973747,0.009487127,-0.018982993,-0.005679648,0.018914983,-0.004591261,-0.002714643,0.003987227,0.000241134,0.002776859
-0.005950761,-0.006948223,0.001837978,-0.011702516,-0.001564359,-0.009127864,-0.001324074,-0.017368577,-0.00044779,-0.022315675
-0.015428865,0.009797737,0.010771248,-0.014111664,-0.022108246,-0.0069313,-0.000895184,-0.013851377,0.014827103,-0.012285592
0.009060049,2.67E-05,0.001375567,0.010389036,0.017501794,0.009155192,0.00450501,0.016601188,0.024783596,0.005361558
0.002763086,0.008818639,-0.005712228,5.82E-05,-0.003045489,-0.009278173,0.003796843,0.009368544,-0.00774992,-0.005282804
-0.015729344,0.006684879,-0.011271152,-0.002146781,0.000442895,0.001057288,-0.003713724,0.004067163,0.020464631,-0.008354202
0.015664022,0.000597166,-0.013730676,0.00441237,0.018847041,0.012106717,0.004418567,0.015232678,0.015849661,0.031299908
0.024678348,0.005067679,0.01000473,0.004280362,0.009980643,0.03274006,0.01865839,-0.001427664,-0.001345472,-0.004703177
-0.00690445,-0.012188088,-0.034686621,-0.02040845,0.000829739,-0.009585623,-0.018365813,-0.008920901,-0.022671206,0.005314306
-0.006185917,0.005081183,-0.008651659,-0.004191257,0.011298713,-0.002673111,0.008418219,0.003638704,-0.008759024,-0.010502606
0.007753626,0.011317028,0.001660512,-0.005857859,0.011468567,0.040091544,0.012773616,0.029697966,0.001289131,0.024772793
0.021085681,-0.013173939,-0.01629018,-0.015972978,0.02280125,0.009838415,-0.007906211,0.010449285,-0.01715477,-0.009475656
-0.022483554,0.002962617,-0.00938485,0.010996273,-0.025383038,0.000825419,-0.005904722,-0.01648608,-0.007521189,-0.024117561
-0.012345705,-0.01047973,0.010231353,0.014322877,-0.037829965,-0.010118537,-0.006981935,-0.007354148,0.007776829,-0.018333882
0.040420756,0.009736965,-0.001576362,0.004395869,0.026891345,0.015686806,0.014043664,0.027881812,0.008126652,0.01328104
0.027670057,0.026320867,0.030820701,0.019009164,0.022339247,0.030991009,0.026956918,0.036144037,0.025146874,0.017943265
0.011026218,0.01354532,0.014063945,0.017319459,0.006491834,0.009305501,0.022967242,0.012450892,0.011335603,0.004284206
-0.002926389,-0.009750471,-0.007691845,-0.015510949,-0.008547072,0.003846547,-0.009615121,0.014516448,0.002880992,-0.005890784
-0.015036939,-0.007576196,-0.02426197,-0.0081647,-0.027190289,-0.018187404,-0.011078004,-0.039315913,-0.033179343,-0.047630295
0.026219927,-0.003041958,-0.01317745,0.005940364,0.011380243,0.004809892,-0.002390482,-0.001816155,-0.021446826,0.006246751
0.006741147,0.009379088,0.005742222,0.010171223,0.015504307,-0.009899906,0.004890679,0.004706654,0.009573034,0.01163036
0.002763086,0.011485837,0.023062203,0.014494487,0.005968682,0.008622278,0.012520936,0.014516448,0.007319368,0.011050732
-0.001505653,-0.009892271,-0.006832011,-0.013649636,-0.008146216,-0.007330986,-0.004401944,0.000323143,-0.011645062,-0.01204618
0.024260292,0.00076682,-0.008811628,-0.005194518,0.001194076,0.012448329,-0.003100312,-0.014567607,-0.004440058,-0.01474271
0.005758063,0.023403829,0.017050033,0.026533624,0.004708363,0.020223409,0.019323336,0.028572462,0.023384307,0.011529556
-0.03637084,-0.028360093,-0.044551376,-0.024144279,-0.034813352,-0.035063021,-0.025041873,-0.028700361,-0.038184501,-0.028225359
0.012796422,0.015814127,0.021315875,0.026784441,-0.003614501,0.026550058,0.023126828,0.016370973,0.03907251,0.009368551
-0.000354776,0.007049509,0.015876926,-0.005623544,0.017134909,-0.006743414,0.002754539,0.021474112,0.006064716,0.026486475
0.001868186,-0.023984537,-0.030207487,-0.035906199,0.019811815,-0.021863146,-0.026664343,-0.015641952,-0.020706816,-0.018233078
-0.003396702,0.014747249,-0.008684985,0.013207409,0.00745321,0.036265492,0.00345772,-0.002484423,0.016051482,0.001580589
0.030596446,0.006779413,0.002921101,0.017517472,0.008132627,0.043835606,0.027847946,0.021768278,0.019993717,0.018422088
-0.007420488,-0.015935672,-0.004142532,-0.01700264,-0.014852067,-0.019034602,-0.017807258,-0.016767457,-0.007460643,-0.001937343
0.012273852,0.012606737,0.006642048,0.025662372,-0.001461597,-0.006285654,0.007321057,-0.014132753,0.001084787,-0.002105876
-0.002503435,0.00733311,0.00478574,0.008342911,0.005863373,0.013903595,-0.000119483,0.015974488,-0.014208186,0.032383561
0.047188029,0.02189129,0.016170204,0.026850443,0.032557685,0.021699172,0.027954338,0.031079266,0.008294836,0.034248449
0.00261938,0.002449434,0.013104131,-0.0097884,0.016985437,0.001230656,-0.007912859,0.007916899,0.002739718,-0.001425444
-0.013051175,-0.017961392,-0.010031392,-0.011405499,-0.017678443,-0.02034639,-0.011217643,-0.01436297,-0.024030132,-0.024734991
-0.016330298,-0.01536847,-0.003217711,0.015761765,-0.009946672,-0.006897139,-0.005226477,0.024044866,-0.006444812,0.017527444
-0.014357598,-0.02205335,-0.027567998,-0.011966533,-0.012209132,-0.022081777,-0.023831671,-0.010071984,-0.020208992,-0.018258279
0.006048743,0.005557228,0.001792986,0.006154877,0.003590721,0.022737671,0.008118993,0.009055194,0.011974703,0.001038763
-0.018707989,-0.020338239,-0.015770281,-0.012956593,-0.020559173,-0.000104085,-0.012514288,-0.021000888,-0.015042379,-0.011334246
-0.004794576,-0.016381331,-0.033993419,-0.010026013,-0.001173694,0.004417039,-0.010333263,0.017931331,-0.029788753,-0.002077525
0.003367308,0.014733744,0.006735363,0.018573537,0.0110813,0.010897412,0.01135728,0.010551603,0.020720271,0.012966025
-0.010719208,-0.015989691,-0.035086542,-0.016223794,-0.001232293,-0.003573258,-0.010326615,0.005969649,-0.029761843,-0.002457118
0.014331469,0.002787055,-0.011251156,-0.008408915,0.021442415,0.009797422,-0.002282428,0.009298201,-0.008772478,0.001841264
-0.004977475,-0.002015592,0.01451719,0.004679686,0.011060917,0.024678025,-0.006868894,0.024108814,-0.0010049,0.02098001
0.023607079,0.043215379,0.045111269,0.030546671,0.018099682,0.027192287,0.039045639,0.027012104,0.040633257,0.028351365
0.022979995,0.028414113,0.032153778,0.030678678,0.028508358,0.020551357,0.023831671,0.030618833,0.02803964,0.024848396
-0.012783358,0.006583593,0.015477004,0.019273181,-0.00446717,0.005841559,0.006243845,0.011152725,0.010091041,0.019026916
0.022392105,0.0202302,0.025781676,0.027088059,0.006923264,0.015085571,0.024230639,-0.005326961,0.002642171,-0.012096583
0.011294034,0.018987758,0.015490335,0.017675882,0.015055892,-0.002391282,0.021411268,0.002222232,0.019509347,0.011668161
0.000282514,0.004973145,-0.008698316,0.00440577,0.010442647,0.000910395,0.012507638,0.010487654,-0.009781582,0.013633857
0.003991125,-0.005739543,0.010244684,0.023457836,0.006084184,0.001790045,0.005638744,0.009029614,-0.002702717,0.007938382
-0.014893232,-0.014436638,-0.001643015,-0.003230898,-0.013506819,-0.025101624,-0.01100486,-0.003226232,-0.001473292,-0.016708404
0.002810444,-0.003639545,-0.029834226,-0.006174678,-0.002116385,0.00914836,0.007833066,0.024070445,0.00069502,0.018774904
-0.024547704,-0.02615881,-0.031193962,-0.018256718,-0.030600963,-0.01318621,-0.017062519,-0.014196702,-0.020572269,-0.021307627
0.009001261,-0.006708513,0.000253909,-0.010653052,0.00621667,0.011239023,0.00075222,0.004393304,-0.017787142,0.020690197
-0.001013295,0.019271359,0.030260811,0.017636281,0.02107553,0.017941443,0.021557555,0.00223662,0.027635997,0.012720313
-0.010203171,-0.004189866,-0.02282225,-0.006742313,-0.011040534,-0.001870324,-0.008571156,-0.014030434,0.000994809,-0.020198772
-0.02709523,-0.023984537,-0.013704014,-0.020764871,-0.02363014,-0.003556177,-0.015160773,0.008102352,-0.026398163,-0.012682511
0.009785115,0.011310276,0.03271367,0.027167263,0.01161804,0.006886891,0.031917416,0.039674029,0.018634789,0.042917665
-0.005849513,-0.020189686,-0.014663829,-0.029622614,-0.014227002,0.011211694,-0.030853502,-0.011715476,-0.031591687,-0.006309754
0.010431794,-0.006475555,0.007578533,0.01272558,-0.014648241,0.000946264,0.018551998,0.021653168,0.006804726,0.018585894
-0.003290555,-0.006566712,-0.013484057,0.012778383,-0.001616164,-0.009230346,-0.006479901,-0.00479938,-0.025483243,-0.022983506
0.009981078,0.010628283,-0.00416586,0.015326139,0.002970753,-0.011020392,0.000802091,-0.012521235,-0.00066685,-0.004299957
-0.022444362,-0.012147574,-0.005435615,0.01371564,-0.019064454,-0.008499298,-0.003670503,-0.010506839,-0.019697713,0.006476712
-0.008145553,0.009703203,-0.010484638,0.013022597,0.001005538,-0.006415467,0.014509126,0.007763422,0.006871999,0.00054537
0.018263806,0.009426354,0.001279752,-0.000749971,0.012161573,0.02432275,0.003454395,-0.008524416,-0.009478851,-0.014087479
0.008942471,0.011060436,-0.011664409,-0.008177901,0.026741872,-0.012673792,0.007208017,-0.021550849,-0.017437318,0.001077352
-0.016591582,-0.01815046,-0.025901653,-0.042929027,-0.027788175,-0.022204757,-0.040242542,-0.032000136,-0.024420319,-0.031173902
-0.018080907,0.014895801,-0.005818874,0.021081692,-0.013153522,0.009585623,0.007400851,-0.003661087,-0.005075794,-0.010483705
0.005000337,-0.008008351,0.000131954,-0.003742429,0.011957748,0.004789395,-0.007028481,0.009573182,0.01027268,0.004545669
-0.009288673,0.005172341,-0.002189576,0.002079127,0.003614501,0.009947731,0.008245333,0.013825797,-0.001170561,-0.006054591
-0.014070185,-0.032357518,-0.029460965,-0.028724959,-0.008451954,-0.034243152,-0.025281254,-0.045352709,-0.031806961,-0.043396488
-0.002049452,-0.019055283,0.00659539,-0.012039137,-0.022393601,-0.016055748,-0.007400851,-0.004300578,0.019953351,-0.014868716
0.030727088,0.037786447,0.014090606,0.025767978,0.036063481,0.033204652,0.0309067,0.046247996,0.02003408,0.007730472
-0.003128885,-0.023390325,-0.03434002,-0.036302224,-0.015164599,0.005916714,-0.044577993,-0.020885779,-0.027770545,-0.003660476
0.02000135,0.015219917,0.007858479,-0.001645151,0.017447442,0.014388682,0.008803887,0.010468469,-0.007541372,0.022479482
-0.00977205,-0.014598696,-0.015650304,-0.011887328,-0.009382755,-0.006070439,-0.012873358,-0.009592366,-0.016939495,-0.00933075
-0.011163392,0.000557495,0.026488207,0.004128553,-0.032122858,-0.007918558,0.00401295,-0.010449285,-0.002939857,-0.019581342
0.007701369,0.000446503,-0.009351524,-0.000426139,-0.004528318,-0.005612679,-0.005761759,-0.009138328,0.018917339,0.015826361
0.01217587,0.005432308,0.011784386,0.005253922,-0.009681699,-0.000106487,0.005854851,-0.005653101,-0.002620307,0.018636297
-0.01932201,-0.011479085,-0.013917306,-0.02320702,-0.013554379,0.006193419,-0.012587431,-0.009266226,0.000439801,-0.00166013
0.009151499,0.011425066,0.003017749,0.021187298,-0.002724464,0.009155192,0.014921392,-0.008601155,-0.003844687,-0.006451511
0.009641408,0.033843044,0.033273559,0.038308747,-0.014566711,0.016807294,0.042290576,0.022394978,0.035493556,0.029183006
-0.008184746,-0.019690007,-0.012804189,-0.015946576,-0.010551354,-0.009934067,-0.014748506,-0.002145493,-0.008873389,-0.023222918
-0.024965759,-0.038569726,-0.034579974,-0.032341979,-0.027000051,-0.055040468,-0.034550603,-0.028239926,-0.035681922,-0.025906848
-0.016225785,0.011539857,-0.000734858,0.004389269,-0.004412817,0.003576674,-0.001015705,0.006714656,0.015728569,0.013003826
-0.014122442,-0.021283574,-0.02688813,-0.008455117,-0.010272793,-0.013083726,-0.023711981,-0.005972847,-0.00319886,-0.005021342
-0.006136926,0.013369759,-0.002391204,0.002143481,-0.012868167,-0.004639086,0.009123062,-0.008396518,0.020114809,-0.003868386
-0.010621226,-0.011377799,0.015210389,-0.012936792,-0.002265857,-0.030827036,0.003680477,0.001546769,0.006670178,0.016116176
-0.061140638,-0.03981217,-0.033566836,-0.038783975,-0.036824428,-0.053783339,-0.047317572,-0.049650088,-0.003316589,-0.040825967
0.006127128,0.006843561,0.005005698,0.007240643,0.003736796,0.023885487,0.005951269,0.011024826,0.014611827,-0.00684843
0.013743579,0.013808665,0.013690684,-0.004217658,0.006685468,0.003788473,-0.000839495,-0.009924902,0.014006365,-0.003452566
-0.02949905,-0.026347877,-0.018636392,-0.024751516,-0.026836991,-0.018337714,-0.02779475,-0.017854592,-0.014907831,-0.016090974
-0.000485826,-0.009926032,-0.007185276,-0.00342231,0.000999593,0.002527926,-0.005282998,-0.015654743,0.00068577,0.000606798
0.006535385,0.011796448,0.007625191,0.022731792,0.010836709,-0.006425715,0.00902997,0.0010048,0.000475961,0.027771737
0.001233754,-0.004848226,0.008258401,0.001998272,-0.002077319,-0.014238373,0.014429333,-0.035760343,-0.010763777,-0.025478426
-0.004079308,-0.040514421,-0.013590703,-0.021253301,-0.010299969,-0.023789836,-0.03260896,-0.036962584,-0.031806961,-0.025692638
-0.022640325,-0.008197417,-0.008698316,0.005785254,-0.031769563,-0.023270587,0.001690626,-0.007801791,5.02E-05,0.008007686
0.001837159,0.000348171,-0.008065105,0.012045737,-0.006464657,-0.016247051,-0.005219827,0.005419687,0.000389346,0.00332341
-0.016839804,-0.013612845,-0.022835581,-0.005620244,-0.019716695,-0.008847741,-0.009448885,-0.035018533,-0.000122459,-0.025642235
0.007851607,0.007562692,-0.013837322,-0.007405654,-0.001713831,0.001357906,-0.011849341,-0.011664318,-0.01789478,-0.012701412
0.020223441,0.024187109,0.046097744,0.038097534,0.020233054,0.009770093,0.033353701,0.008952876,0.03234515,0.018170075
-0.02675556,-0.040001236,-0.023288826,-0.020725269,-0.04003128,-0.016930273,-0.024882287,-0.025362216,-0.02584652,-0.015196332
0.021686636,-0.004267519,-0.005395622,-0.015682559,0.001671367,0.002562087,-0.01186929,0.019056834,-0.008140107,0.007730472
0.008086763,0.024821835,0.025435077,0.007042631,0.028318122,0.011143372,0.01149027,0.017291838,0.00539198,0.031123498
-0.013109963,-0.014396124,-0.02302221,-0.004273762,-0.017433852,0.008328492,-0.019948386,-0.015578003,-0.011510515,-0.022781897
0.01501081,-0.007549187,0.00213792,-0.016236994,-0.00024735,0.007850235,-0.009335845,0.018570822,0.00410369,0.001063964
0.004837034,0.006445169,-0.000476574,-0.005603743,0.000963074,-0.002222184,-0.006174025,-0.034558099,0.004133963,-0.024482979
-0.012025632,-0.014058503,-0.011471113,-0.011636512,-0.014947185,-0.005100262,-0.00865095,-4.16E-05,-0.02513342,-0.006974436
-0.008145553,0.005462694,-0.020675998,0.003003184,-0.006644703,0.002890035,-0.011064705,-0.005071165,-0.000918285,-0.016922615
0.018577347,0.030142728,0.043378271,0.038387951,0.030546611,0.013384344,0.036492247,0.033790708,0.036892846,0.041027576
0.022457426,-0.001312498,-0.016556796,-0.00310714,0.023725258,-0.0018652,-0.008631001,0.024876203,0.010635957,0.027418921
0.026232991,0.013828922,0.017809886,0.008738935,0.005764857,0.016055748,0.019070657,-0.000589931,-0.006350629,-0.002728031
-0.007649112,-0.021405118,-0.013677353,-0.00767627,-0.012467311,-0.004833805,-0.014416033,0.000101169,-0.012223614,0.011687063
0.003818024,0.004493725,0.017010041,0.007214242,0.01573531,-0.003576674,0.013697891,0.012674714,0.018338785,0.004948888
0.020902783,-0.008535038,0.012450923,0.004484975,0.010721208,0.009558294,-0.00660624,0.008012824,-0.029492749,-0.013684259
-0.013887285,-0.02270158,-0.015850266,-0.024962729,-0.004049328,-0.016656984,-0.016397573,-0.009694685,-0.029250564,-0.015838962
-0.016434813,-0.035085488,-0.028794426,-0.045357976,-0.018289918,-0.020237073,-0.029550208,-0.035990559,-0.045665324,-0.031854335
0.018355256,0.020014124,0.00229289,0.009854403,-0.005299456,0.017121576,0.009894399,0.006663497,0.011537423,0.014730109
0.006669294,0.001467804,-0.011837709,0.004537778,-0.006430686,0.009524133,0.008118993,0.014951302,-0.008718659,0.001371891
-0.006104265,-0.010999665,-0.022742266,-0.018349124,-0.010728003,0.003084753,-0.009202856,0.022919361,0.010481228,0.021093415
0.009504233,0.017299658,0.006468748,0.023431435,0.001668819,0.021753831,0.011324033,-0.005937675,0.003324998,-0.012953424
0.004980741,-0.000296895,0.003422671,0.005016307,0.008947928,0.032248139,-0.007467346,0.021934545,-0.009613398,0.008744821
0.018250741,-0.008575552,-0.008651659,8.24E-06,0.00057156,-0.00235712,-0.01333882,0.016793037,0.001500201,0.005875033
0.004366722,0.010911884,0.016556796,0.016593415,-0.002116385,-0.001902777,0.017793961,-0.007469256,0.00991613,-0.002195656
0.021425352,-0.003391394,0.003156056,0.006725812,0.02725823,0.023762507,0.004721118,0.010877743,-0.022859572,0.010275795
0.006656229,0.003879256,0.002507848,0.007253844,0.005561032,0.004625422,0.00068905,-0.004655495,-0.010225588,0.005018191
0.001406855,-0.009885518,-0.015916919,-0.013055599,-0.008615014,-0.002447648,-0.010692335,0.013416523,-0.009707581,-0.00238309
0.026912332,0.000941116,-1.36E-05,-0.00620768,0.003587324,0.018706653,0.013305573,0.025630804,0.000577292,0.017262831
-0.013416973,-0.000809866,0.019489562,0.000476467,0.003505794,-0.008075699,0.014229848,0.004866527,0.00297013,-0.01391107
-0.004742319,-0.012599984,0.00363263,0.011022675,-0.009939878,1.69E-05,-0.001708912,0.000943249,-0.013172172,-0.016292585
-0.003847418,0.00224855,-0.013550711,-0.014718901,0.012494488,0.001383527,-0.006031062,0.011235858,-0.014867467,0.023210317
0.036762767,0.02722569,0.027914597,0.012778383,0.022230539,0.027342597,0.027050011,0.016690718,0.004894155,0.024356972
0.003364041,0.014355609,0.019729516,0.011755319,0.007031971,0.0178048,0.007061729,0.001128702,0.03229133,0.017918063
0.017101089,0.01736718,0.02318218,0.021794535,-0.007229002,0.038971059,0.015373556,-0.000104017,0.009216485,-0.001543574
-0.001977599,-6.64E-05,0.010644606,0.001107218,-0.003128718,-0.010788096,-0.002872568,0.011216674,0.007131002,0.009532359
0.022000179,0.017394191,0.025661699,0.013900451,0.01057853,0.02738359,0.01691623,-0.003096736,0.015863117,0.007434358
0.031798355,-0.004108837,0.010651272,0.008217503,0.018602451,0.042113885,0.003929832,0.035172012,0.021406462,0.027040903
0.020719882,0.009460117,0.016516803,-0.008884144,0.019662343,0.012919753,0.001464544,0.017752273,0.004399694,0.023336323
-0.012894403,-0.037489343,-0.017649917,-0.022032149,-0.024336735,-0.034243152,-0.023884866,-0.020335816,-0.002512669,-0.017892862
-0.024743669,0.003317118,0.004369155,0.008263706,-0.022787662,-0.029132642,0.004608077,-0.022471717,0.014800194,-0.010137188
0.002320535,0.008953687,0.00329103,-0.002346444,0.012324633,-0.003106958,0.006343587,0.001713836,0.009216485,0.006974436
-0.012319577,-0.008217675,-0.019076308,-0.017240256,-0.011387037,-0.035992205,-0.013245728,-0.033739552,-0.018540606,-0.026511677
0.023280473,0.034950439,0.014743813,0.017332662,0.035737362,0.019922791,0.018884473,0.025937758,0.008442838,0.020564191
-0.011823136,-0.013727636,-0.042258486,-0.009266967,-0.019118808,0.005103678,-0.021916626,0.004303775,-0.0222272,-0.012443099
0.002650407,0.017178115,0.008498355,0.029675417,-0.009844759,0.009011716,0.027608566,-0.0018849,0.00080434,-0.009463056
0.006708486,0.005452565,-0.012584231,-0.008752136,-0.00774536,-0.015235879,-0.012155216,-0.000763392,-0.010804141,-0.006001039
-0.012326109,-0.010229891,-0.003879249,0.001839863,-0.013241847,0.004000273,-0.01630448,0.002690659,-0.014773284,0.019354532
0.027931342,0.023646915,0.023142187,0.016065383,0.023521435,0.024514053,0.021770338,0.016153544,0.021352643,0.005856132
0.012032163,0.008697095,0.014050614,0.005993167,0.00930802,0.012530316,0.003106961,0.011568394,0.034820821,0.014150482
0.029107124,0.044322774,0.019996131,0.048658177,0.037938673,0.027192287,0.043407686,0.028163187,0.006374174,0.027519725
0.035822142,0.042162005,0.037406094,0.056921884,0.046417803,0.029296616,0.065377511,0.046427052,0.03565501,0.034752473
-6.73E-05,0.002380222,0.0134374,0.011689316,0.012840991,0.003908037,0.01063249,-0.004725839,0.021662101,-0.005393059
-0.003261161,-0.009932785,-0.01379733,-0.031233111,-0.014960773,-0.014784953,-0.02311353,-0.007545995,-0.029008379,0.011687063
0.029629692,0.018582614,-0.003625965,-0.000379111,0.019961286,0.01101356,0.007380903,0.007846556,-0.000272879,0.005670273
-0.018067842,-0.015895158,-0.013903975,-0.029886629,-0.004419611,-0.015263208,-0.024789194,0.019760275,-0.039503064,0.016859611
0.017362373,-0.013687122,-0.011464448,-0.000660865,0.011998513,-0.001050456,0.009435587,0.022817042,-0.017948598,0.011472853
0.0098635,0.013619597,0.006415425,0.012501165,0.007195031,0.00902538,0.014682012,0.005384515,3.98E-06,0.00291704
-0.005196301,-0.013363006,-0.010477972,-0.00441567,-0.010422264,-0.013773782,-0.008325126,0.003955252,0.010064132,0.004504717
-0.006613771,-0.022661066,-0.013257435,-0.023510639,-0.001198323,-0.018624667,-0.027448978,-0.009163908,-0.012916532,-0.012751814
0.029107124,0.036219891,0.036472943,0.026388416,0.025029741,0.010637787,0.031784426,0.024978522,0.021756284,0.03838145
0.002736958,-0.007461405,0.000934819,-0.001735906,0.011475362,0.000722082,0.001017368,0.017598795,-0.008611022,0.015032524
-0.023646273,-0.025051415,-0.03519319,-0.045806803,0.008044303,-0.011539642,-0.026956918,-0.029570067,-0.038534321,-0.028880591
-0.00256549,-0.019568464,-0.010757918,-0.019418389,-0.004687981,-0.024213433,-0.017142313,-0.031897817,-0.0166704,-0.022088863
0.036423098,0.020324733,0.000600717,0.032922816,0.024839504,0.012284355,0.016663551,0.027165582,0.020383904,0.0041519
0.027382644,0.001326003,0.025088478,0.017623078,0.013432084,0.033669244,0.028353306,0.019453319,-0.005980624,0.004999291
0.011999503,0.00231101,0.013570707,0.016949838,-0.009647728,0.000291437,0.00176377,-0.008927296,-0.009620126,-0.022126665
-0.004637805,-0.030088708,-0.026328238,-0.024593106,0.000929103,-0.024828335,-0.035667714,-0.028521303,-0.013548905,-0.004208602
0.000232503,-0.000282124,-0.018503085,0.010369235,-0.006685468,-0.011628461,0.005681965,0.009093563,0.003922051,0.017552646
-0.018538155,0.024443699,-0.003311026,0.016210593,-0.016523434,-0.028886681,0.013604799,-0.001094329,0.009976676,0.015927168
-0.01602982,-0.01708358,-0.019742846,-0.022322567,-0.01210722,-0.015399854,-0.011383879,-0.008204671,-0.015096198,-0.004391312
-0.032216411,-0.037705418,-0.042151842,-0.032289177,-0.04546662,-0.024022132,-0.032741949,-0.014414129,-0.006777816,-0.011233441
-0.010386069,-0.007393882,-0.027354706,-0.022296164,0.005999256,-0.000330082,-0.015865617,0.008076772,0.011396149,-0.011970577
-0.013926478,-0.013511559,-0.011391128,-0.015312937,-0.019703107,-0.019512858,-0.005459208,-0.002602729,-0.012176523,-0.01288412
-0.007198396,-0.015787119,-0.02407534,-0.014111664,-0.013105963,-0.01496259,-0.026531354,-0.002273391,-0.019388253,-0.01680921
-0.007975718,-0.008075874,-0.003992561,-0.009504582,-0.018425802,-0.011491816,-0.007593685,-0.023162367,-0.005566891,-0.017829858
-0.026690239,-0.01879869,-0.001846309,-0.007326448,-0.020368936,-0.006794656,-0.013278975,-0.007424491,-0.004863882,-0.0290822
-0.00036192,0.014450143,0.011837709,0.006765414,-0.008778074,-0.015017248,0.007374253,-0.004892107,0.005159886,0.000919844
-0.017336244,-0.02759032,-0.018529747,-0.014494487,-0.022461543,-0.007631604,-0.016783241,-0.011318992,-0.020235902,0.00456142
-0.009131903,-0.014612201,-0.015330366,0.0049107,-0.014349298,-0.010747102,-0.004222408,0.011414916,-0.002838946,-0.00580888
0.015520316,0.018272003,0.020942613,0.019854015,0.022298481,0.00575274,0.025467439,0.014311811,0.016468579,0.00539621
-0.007622983,-0.007542434,-0.009264873,-0.005145015,-0.013235053,-0.012318516,-0.001155344,0.001838537,0.013427812,-0.004961489
-0.003612262,-0.019744027,-0.000668204,-0.00685122,0.005044675,-0.033587258,-0.007021832,0.034967374,-0.008597567,0.028351365
-0.019178303,0.006860442,0.01434389,0.011682715,-0.005734283,-0.013145217,0.006729255,-0.032307088,0.002608534,-0.031677924
0.000273532,0.008042112,0.027234729,0.006118575,0.008309276,0.016807294,0.01889777,0.000733416,0.038534321,-0.000714297
0.013443101,-0.003524754,0.002924434,0.001897616,-0.00183103,-0.00627199,-0.002242531,-0.007462861,0.00371014,-0.007484761
0.012397963,0.016435349,0.013577372,0.006943625,0.026266281,-0.001757592,0.014535723,-0.000328738,0.007998832,0.000644994
